92.5	-73.81076
92.6	-72.66931
92.7	-71.46470
92.8	-70.22211
92.9	-68.93537
93.0	-67.58472
93.1	-66.16163
93.2	-64.67982
93.3	-63.15278
93.4	-61.59130
93.5	-59.98750
93.6	-58.33007
93.7	-56.61190
93.8	-54.84181
93.9	-53.03656
94.0	-51.21084
94.1	-49.35228
94.2	-47.44047
94.3	-45.48409
94.4	-43.49434
94.5	-41.48788
94.6	-39.46595
94.7	-37.42218
94.8	-35.34043
94.9	-33.22336
95.0	-31.08721
95.1	-28.95131
95.2	-26.81572
95.3	-24.66779
95.4	-22.49172
95.5	-20.30312
95.6	-18.11551
95.7	-15.93785
95.8	-13.77202
95.9	-11.61126
96.0	-9.43736
96.1	-7.26248
96.2	-5.10797
96.3	-2.98520
96.4	-0.88259
96.5	1.21182
96.6	3.30027
96.7	5.36895
96.8	7.39865
96.9	9.38839
97.0	11.34369
97.1	13.27993
97.2	15.19796
97.3	17.08185
97.4	18.90797
97.5	20.68208
97.6	22.41700
97.7	24.12311
97.8	25.79446
97.9	27.41723
98.0	28.97853
98.1	30.47572
98.2	31.92605
98.3	33.33834
98.4	34.70962
98.5	36.01838
98.6	37.25273
98.7	38.42317
98.8	39.54291
98.9	40.61987
99.0	41.64141
99.1	42.59640
99.2	43.47330
99.3	44.28342
99.4	45.03850
99.5	45.74819
99.6	46.39724
99.7	46.97157
99.8	47.46603
99.9	47.89916
100.0	48.28068
100.1	48.60501
100.2	48.86266
100.3	49.04770
100.4	49.15291
100.5	49.19183
100.6	49.18135
100.7	49.11630
100.8	48.98344
100.9	48.76807
101.0	48.48056
101.1	48.13771
101.2	47.74143
101.3	47.28695
101.4	46.76300
101.5	46.16310
101.6	45.48871
101.7	44.76020
101.8	43.98504
101.9	43.15590
102.0	42.25436
102.1	41.27450
102.2	40.23255
102.3	39.14662
102.4	38.01055
102.5	36.82440
102.6	35.57168
102.7	34.24658
102.8	32.86624
102.9	31.44798
103.0	29.99132
103.1	28.47888
103.2	26.90651
103.3	25.27559
103.4	23.60208
103.5	21.90298
103.6	20.16890
103.7	18.39256
103.8	16.56075
103.9	14.68175
104.0	12.77456
104.1	10.85229
104.2	8.90679
104.3	6.92307
104.4	4.89962
104.5	2.84721
104.6	0.77876
104.7	-1.29346
104.8	-3.37658
104.9	-5.48201
105.0	-7.61668
105.1	-9.76558
105.2	-11.90766
105.3	-14.04252
105.4	-16.17722
105.5	-18.32709
105.6	-20.48662
105.7	-22.63888
105.8	-24.77299
105.9	-26.88521
106.0	-28.98591
106.1	-31.08324
106.2	-33.17673
106.3	-35.25181
106.4	-37.28878
106.5	-39.29074
106.6	-41.26974
106.7	-43.23648
106.8	-45.18155
106.9	-47.08723
107.0	-48.94689
107.1	-50.76098
107.2	-52.54140
107.3	-54.29715
107.4	-56.01697
107.5	-57.68449
107.6	-59.28943
107.7	-60.84615
107.8	-62.36405
107.9	-63.84450
108.0	-65.27661
108.1	-66.64520
108.2	-67.94368
108.3	-69.18430
108.4	-70.38502
108.5	-71.54405
108.6	-72.64362
108.7	-73.66816
108.8	-74.62106
108.9	-75.51572
109.0	-76.36259
109.1	-77.15735
109.2	-77.88855
109.3	-78.54247
109.4	-79.12488
109.5	-79.64770
109.6	-80.12207
109.7	-80.53691
109.8	-80.88046
109.9	-81.14543
110.0	-81.34203
110.1	-81.48067
110.2	-81.56708
110.3	-81.59529
110.4	-81.54872
110.5	-81.42128
110.6	-81.22223
