93.6	1.28536
93.7	1.29107
93.8	1.30818
93.9	1.31294
94.0	1.30794
94.1	1.30109
94.2	1.30009
94.3	1.30701
94.4	1.31662
94.5	1.31622
94.6	1.30487
94.7	1.29769
94.8	1.30306
94.9	1.32022
95.0	1.32893
95.1	1.31918
95.2	1.30867
95.3	1.30390
95.4	1.31366
95.5	1.32607
95.6	1.33120
95.7	1.32156
95.8	1.31220
95.9	1.31392
96.0	1.32627
96.1	1.33498
96.2	1.33114
96.3	1.32455
96.4	1.32080
96.5	1.32735
96.6	1.34056
96.7	1.34382
96.8	1.33557
96.9	1.32170
97.0	1.32404
97.1	1.33916
97.2	1.34779
97.3	1.34469
97.4	1.33652
97.5	1.33032
97.6	1.33378
97.7	1.34365
97.8	1.35150
97.9	1.34750
98.0	1.33835
98.1	1.33661
98.2	1.34885
98.3	1.35807
98.4	1.35618
98.5	1.34417
98.6	1.33652
98.7	1.34068
98.8	1.35338
98.9	1.36233
99.0	1.35957
99.1	1.34621
99.2	1.33873
99.3	1.34790
99.4	1.36244
99.5	1.36333
99.6	1.35936
99.7	1.35437
99.8	1.35658
99.9	1.36642
100.0	1.37414
100.1	1.36886
100.2	1.35667
100.3	1.35216
100.4	1.36153
100.5	1.37699
100.6	1.38040
100.7	1.37075
100.8	1.35737
100.9	1.35403
101.0	1.36373
101.1	1.37551
101.2	1.37787
101.3	1.36752
101.4	1.36122
101.5	1.36466
101.6	1.37687
101.7	1.37967
101.8	1.37425
101.9	1.36549
102.0	1.36448
102.1	1.37584
102.2	1.38793
102.3	1.39003
102.4	1.37797
102.5	1.36805
102.6	1.37221
102.7	1.38311
102.8	1.39125
102.9	1.38862
103.0	1.38164
103.1	1.37497
103.2	1.38203
103.3	1.39510
103.4	1.39631
103.5	1.38437
103.6	1.37287
103.7	1.37606
103.8	1.38727
103.9	1.39455
104.0	1.39030
104.1	1.37984
104.2	1.37424
104.3	1.38049
104.4	1.39585
104.5	1.40525
104.6	1.39814
104.7	1.38588
104.8	1.38332
104.9	1.39373
105.0	1.40089
105.1	1.39880
105.2	1.39154
105.3	1.38472
105.4	1.38910
105.5	1.39971
105.6	1.40816
105.7	1.40064
105.8	1.38860
105.9	1.38392
106.0	1.39567
106.1	1.40591
106.2	1.40710
106.3	1.39753
106.4	1.38618
106.5	1.38774
106.6	1.39966
106.7	1.40803
106.8	1.40563
106.9	1.39433
107.0	1.39273
107.1	1.40042
107.2	1.41016
107.3	1.41094
107.4	1.40386
107.5	1.39565
107.6	1.39500
107.7	1.40619
107.8	1.41676
107.9	1.41530
108.0	1.40183
108.1	1.39271
108.2	1.39841
108.3	1.40850
108.4	1.41296
108.5	1.40677
108.6	1.39671
108.7	1.39434
108.8	1.40358
108.9	1.41304
109.0	1.41178
109.1	1.40117
109.2	1.39554
109.3	1.40055
109.4	1.41329
109.5	1.42159
109.6	1.41544
109.7	1.40187
109.8	1.39533
109.9	1.40246
110.0	1.41707
110.1	1.41970
110.2	1.41061
110.3	1.40288
110.4	1.40630
110.5	1.41440
110.6	1.41963
110.7	1.41520
110.8	1.40573
110.9	1.39968
111.0	1.40570
111.1	1.41939
111.2	1.42223
111.3	1.40915
111.4	1.39809
111.5	1.40006
111.6	1.40944
111.7	1.41975
111.8	1.41788
111.9	1.41140
112.0	1.40233
112.1	1.40394
112.2	1.41695
112.3	1.42223
112.4	1.41528
112.5	1.40427
112.6	1.40426
112.7	1.41119
112.8	1.42145
112.9	1.41916
113.0	1.40652
113.1	1.39711
113.2	1.39963
113.3	1.41368
113.4	1.42246
113.5	1.41438
113.6	1.40257
113.7	1.39810
113.8	1.40328
113.9	1.41456
114.0	1.41557
114.1	1.40695
114.2	1.39793
114.3	1.39949
114.4	1.41367
114.5	1.42249
114.6	1.41434
114.7	1.40362
114.8	1.40218
114.9	1.40780
115.0	1.41550
115.1	1.41955
115.2	1.41240
115.3	1.40013
115.4	1.39532
115.5	1.40551
115.6	1.41548
115.7	1.41516
115.8	1.40318
115.9	1.39940
116.0	1.40525
116.1	1.41486
116.2	1.41729
116.3	1.41002
116.4	1.40019
116.5	1.39886
116.6	1.40647
116.7	1.41601
116.8	1.41374
116.9	1.40076
117.0	1.39052
117.1	1.39462
117.2	1.40452
117.3	1.41096
117.4	1.40797
117.5	1.39702
117.6	1.39135
117.7	1.39800
117.8	1.40793
117.9	1.40810
118.0	1.40065
118.1	1.39341
118.2	1.39462
118.3	1.40712
118.4	1.41560
118.5	1.41091
118.6	1.39707
118.7	1.38989
118.8	1.39746
118.9	1.41108
119.0	1.41596
119.1	1.40661
119.2	1.39526
119.3	1.39107
119.4	1.39552
119.5	1.40235
119.6	1.40230
119.7	1.39140
119.8	1.38410
119.9	1.38563
120.0	1.39961
120.1	1.40351
120.2	1.39235
120.3	1.38061
120.4	1.37802
120.5	1.38542
120.6	1.39804
120.7	1.39922
120.8	1.39102
120.9	1.37996
121.0	1.38096
121.1	1.39240
121.2	1.39913
121.3	1.39340
121.4	1.38422
121.5	1.37950
121.6	1.38635
121.7	1.39250
121.8	1.38884
121.9	1.36621
122.0	1.34291
122.1	1.33402
122.2	1.33604
122.3	1.34102
122.4	1.33407
122.5	1.31842
122.6	1.30286
122.7	1.29329
122.8	1.29238
122.9	1.28709
123.0	1.27443
123.1	1.25716
123.2	1.25237
123.3	1.26045
123.4	1.27000
123.5	1.26680
123.6	1.25580
123.7	1.24753
123.8	1.24943
123.9	1.25970
124.0	1.26696
124.1	1.26467
124.2	1.25409
124.3	1.24629
124.4	1.25273
124.5	1.25953
124.6	1.25995
124.7	1.25173
124.8	1.24278
124.9	1.23936
125.0	1.24375
125.1	1.24994
125.2	1.24454
125.3	1.22968
125.4	1.22342
125.5	1.23122
125.6	1.24404
125.7	1.24476
125.8	1.23516
125.9	1.22311
126.0	1.22147
126.1	1.22931
126.2	1.23510
